id,hsg,blk,hsp,nonint,mhs,mcol,fhs,fcol,adjinc,urb,empl,unem80,wtest,age
7,1,0,0,1,1,0,1,0,0.4909,1,1,6.9,-0.11,21
15,1,0,0,0,1,0,1,0,1.1,1,1,6.5,0.967,21
26,1,0,0,1,0,1,0,1,1.5,1,1,3.8,1.667,22
31,1,0,1,1,0,0,0,0,0.2544,1,1,6.9,0,21
36,1,0,0,1,0,1,1,0,0.9391,0,2,5.4,0,22
42,1,0,0,0,0,1,1,0,1.05,1,1,4.2,-0.62,21
69,1,0,0,0,0,1,0,1,2,1,2,6.2,1.11,21
73,1,0,0,1,0,1,0,1,1.25,1,2,6.2,0.85,21
145,1,0,0,0,1,0,1,0,0.4899,1,1,4.2,0.437,22
146,1,0,0,0,1,0,1,0,0.4899,1,1,4.2,1.151,21
148,1,0,0,1,1,0,1,0,0.9839,1,0,4.2,0.749,22
185,1,0,0,0,1,0,1,0,1.0286,1,2,6.1,0.186,20
187,1,0,0,0,1,0,1,0,1.3416,1,0,6.1,0.17,21
191,1,0,0,0,0,1,0,1,1.3,1,0,5.8,1.09,21
194,1,0,0,0,1,0,1,0,1.4,1,2,6.1,0.504,21
198,1,0,0,0,0,1,0,1,1.5,1,1,4.5,0.803,22
207,0,0,0,1,0,0,0,0,0.5814,1,0,9,-0.771,22
233,1,0,0,0,0,0,0,1,1.2969,1,1,9.5,-0.574,21
246,1,0,0,0,1,0,1,0,0.6708,1,2,8.8,1.122,21
253,0,0,0,1,0,0,1,0,0.7,1,0,9.5,-0.692,21
261,1,0,0,0,1,0,0,0,1.35,1,1,9.5,0.988,22
279,1,0,0,0,1,0,0,1,1.25,1,0,9.5,0.265,22
295,0,0,0,1,1,0,1,0,0.8083,1,1,6.9,-0.572,21
318,1,0,0,0,1,0,1,0,2.25,1,1,11.4,-0.9,22
342,1,0,0,0,1,0,0,1,0.7603,1,2,8.4,1.548,22
355,1,0,0,1,1,0,1,0,0.8971,1,2,8.4,0.177,21
384,1,1,0,1,0,0,1,0,0.2884,1,0,8.4,-0.18,22
387,1,1,0,0,0,0,0,0,0.8126,1,2,8.4,-1.754,22
393,1,0,0,0,0,0,1,0,1.45,1,1,5.7,1.018,22
411,1,0,0,0,0,0,1,0,0.8944,0,1,6.9,-0.865,22
412,1,0,0,0,0,0,1,0,0.8944,0,1,6.9,0.506,20
434,1,0,0,0,0,0,0,0,0.75,1,2,5.4,0.419,21
448,1,0,0,1,1,0,1,0,0.5774,1,2,5.4,-1.528,21
451,1,0,0,0,1,0,1,0,1.3416,1,2,5.4,-0.742,20
479,1,0,0,0,1,0,1,0,1.2,1,1,6.9,0.61,22
486,1,0,0,0,1,0,0,1,1.0733,1,0,14.3,0.026,21
493,1,0,0,0,1,0,1,0,2.0572,1,2,9.9,0.802,21
508,1,0,0,0,0,1,0,0,1.3,1,1,6.9,-0.428,22
509,1,0,0,0,1,0,1,0,1.4311,1,1,7.4,1.276,21
523,1,1,0,0,0,0,0,0,1.1068,1,2,14.3,-0.765,22
540,0,0,0,1,0,0,0,0,0.4919,1,0,6.9,-0.577,22
554,1,0,0,1,1,0,0,1,1.1068,1,2,6.9,1.201,21
594,1,1,0,1,0,0,1,0,0.2432,1,0,6.9,0.187,21
596,1,1,0,1,0,1,1,0,0.5774,1,2,7.5,0.424,22
605,1,0,0,0,0,0,1,0,1.2374,1,1,7.5,0.283,22
606,1,0,0,0,0,0,0,1,1.2374,1,1,5,0.453,21
610,1,0,0,0,0,1,0,1,1,1,1,7.5,-0.51,21
613,1,0,0,1,0,1,1,0,0.7778,1,1,7.5,-0.284,22
616,1,0,0,0,0,0,0,0,1.1023,1,1,7.5,-1.474,22
628,1,1,0,1,0,0,0,0,0.3748,1,2,6.9,-1.608,21
637,1,0,0,0,1,0,1,0,1.35,0,2,6.3,0.175,21
667,1,0,0,0,1,0,0,0,1.5652,1,2,6.9,0.904,21
672,1,1,0,1,0,1,0,1,0.9238,1,1,5,0.409,21
675,0,1,0,0,0,0,1,0,0.8333,1,0,6.9,-1.713,22
676,1,1,0,0,0,0,1,0,0.8333,1,1,6.9,-1.364,21
686,1,0,0,0,1,0,1,0,1.3416,1,2,7.7,1.011,22
714,0,0,0,0,1,0,0,0,0.6283,1,0,13.7,-0.701,21
725,1,0,0,0,0,1,0,1,2.3094,0,1,11.9,1.667,22
741,1,0,0,1,1,0,0,0,0.2236,1,2,13.7,0.033,20
765,1,0,1,0,0,0,1,0,0.9016,1,2,9.4,0.146,21
778,1,0,0,0,1,0,0,1,1.0286,1,1,4.8,0.897,21
784,1,0,0,0,0,0,1,0,0.7603,1,0,6.8,-0.068,21
791,1,0,0,0,1,0,0,0,1.0733,1,0,6.9,0.75,21
795,1,0,0,0,1,0,0,1,2.5981,1,0,9.4,0.146,22
807,1,0,0,0,1,0,1,0,1.2247,1,2,9.4,1.094,22
817,1,0,0,0,1,0,0,1,1.7321,1,2,9.4,0.824,21
838,1,0,1,0,0,0,0,0,1.6,1,2,5.1,-1.189,21
870,1,0,0,0,0,0,1,0,0.5303,1,1,8,-1.298,22
874,1,0,0,0,0,1,0,1,1.1339,1,2,8.4,1.405,22
877,1,0,0,0,0,1,0,1,1.9,1,2,6.9,0,22
902,1,0,0,0,0,1,0,1,1.25,1,2,8,1.105,22
913,1,0,0,0,1,0,0,0,0.95,1,1,4.1,1.284,21
929,1,0,0,0,1,0,1,0,0.8944,1,2,4.1,0.615,20
938,1,0,0,0,1,0,1,0,0.8839,1,1,4.5,-0.462,22
951,1,0,0,0,1,0,1,0,0.7348,1,1,3.7,0.109,22
956,1,0,0,0,1,0,1,0,1.118,1,1,3.7,0.251,22
1003,1,0,0,0,1,0,0,1,0.866,0,1,9.4,0.477,21
1010,1,0,0,0,0,0,1,0,0.9,1,1,5.4,1.136,21
1011,1,0,0,0,1,0,1,0,1.3279,1,1,5.4,-0.149,22
1012,1,0,0,0,0,0,0,0,1.0206,1,0,5.4,-1.378,22
1013,1,0,0,0,0,0,0,0,1.0206,1,2,5.4,1.245,21
1043,1,0,0,1,1,0,0,1,0.2797,1,1,4.4,-1.65,21
1044,1,0,0,0,1,0,0,0,0.8944,1,1,4.4,-1.41,21
1046,1,0,0,0,0,1,1,0,1.5,1,1,4.4,0.578,22
1053,1,0,0,0,1,0,1,0,1.2247,1,1,5.6,0.782,22
1058,1,0,0,1,0,1,0,0,0.55,1,1,4.4,-0.232,21
1089,0,0,0,0,0,0,0,0,0.5814,1,1,5.3,-1.423,22
1134,0,0,0,0,0,1,1,0,1.0206,1,1,5,0.546,22
1153,0,1,0,0,1,0,0,0,0.8165,1,1,5,-1.419,21
1176,1,0,0,0,1,0,0,1,1.4758,1,2,6.2,0.39,21
1222,1,1,0,0,0,0,0,0,0.1812,1,2,5.6,-1.258,22
1247,1,0,0,1,0,0,0,0,0.7603,0,1,6.9,-1.079,21
1248,1,0,0,0,1,0,1,0,0.8497,0,0,7.8,-0.03,22
1257,0,0,0,0,1,0,1,0,0.9,1,2,7.5,-0.502,21
1289,1,1,0,1,1,0,1,0,0.2147,1,2,7.5,-0.64,22
1291,1,1,0,1,1,0,0,0,0.5116,1,0,5.5,-1.229,22
1294,1,1,0,0,1,0,1,0,0.8165,1,0,4.4,0.146,22
1315,1,0,0,0,0,1,0,1,2,1,1,6.2,0.412,21
1319,1,0,0,0,0,0,0,0,0.7,0,1,5.7,-1.428,22
1350,1,0,0,0,0,0,1,0,0.6708,1,1,6.9,0,22
1351,1,0,0,0,0,0,1,0,0.6708,1,2,6.7,-0.209,21
1353,1,0,0,0,1,0,1,0,1.15,1,1,6.7,0.127,21
1379,1,1,0,1,1,0,0,0,0.1938,1,2,6.7,-0.319,21
1384,1,1,0,0,1,0,0,0,0.8315,1,2,6.9,-0.87,22
1396,1,0,0,0,1,0,0,0,1.3856,1,0,6.7,-0.046,21
1417,0,0,0,0,0,0,1,0,0.6005,1,0,9.2,-0.665,21
1425,1,0,0,0,1,0,0,1,0.8944,1,1,6.9,0.861,22
1433,1,1,0,0,0,0,1,0,0.4472,1,1,3.4,-0.089,22
1447,1,0,0,0,1,0,0,0,3.182,1,2,2.7,0,21
1456,0,0,0,1,1,0,0,0,1.118,1,0,3.4,-0.3,22
1501,1,0,0,0,0,1,0,1,1.8371,1,1,10.3,1.45,22
1503,1,0,0,1,0,1,0,1,0.4619,1,2,5.1,1.218,21
1508,1,0,0,0,0,1,0,1,0.8165,1,1,5.1,1.569,21
1536,0,0,1,0,1,0,0,0,1.1628,1,0,5,-0.719,22
1556,1,0,0,0,1,0,0,1,1.495,1,1,5,0.882,22
1561,1,0,0,1,0,1,0,0,2.8284,1,0,4.8,0.346,21
1565,1,0,0,0,0,1,0,1,2,1,1,4.8,1.061,21
1580,0,0,0,0,1,0,1,0,1.6,1,0,3.6,-0.761,22
1591,1,0,0,0,0,0,0,0,0.5715,1,1,6.9,-0.251,21
1602,1,0,0,0,1,0,1,0,0.75,1,2,7.8,0.331,21
1611,1,0,0,1,1,0,1,0,1,1,1,8.5,1.005,21
1613,1,0,0,0,1,0,1,0,0.4572,1,1,10.7,0.285,21
1626,1,0,0,0,0,1,0,1,0.939,1,1,6.9,1.654,22
1627,0,0,0,0,0,1,0,1,0.939,1,2,7.8,-0.351,21
1630,1,0,0,0,1,0,1,0,0.84,1,0,8.9,0.939,21
1632,1,0,0,0,1,0,0,1,0.939,1,1,6.9,1.691,22
1635,1,0,0,0,1,0,1,0,0.7921,1,1,7.8,0.292,22
1636,1,0,0,0,1,0,1,0,0.7921,1,1,7.8,0.306,22
1651,1,0,1,0,0,0,0,0,0.9798,1,2,6,1.019,22
1659,1,0,0,0,1,0,1,0,2.2678,1,1,6,0.487,21
1667,0,0,0,1,1,0,1,0,0.3578,1,0,6,0.161,21
1669,1,0,0,0,1,0,0,1,1.2,1,1,6,1.037,22
1672,1,0,0,0,1,0,0,0,1.388,1,0,6,0.528,22
1679,1,0,0,0,0,1,1,0,1.8371,1,2,6,0.737,22
1731,1,0,0,0,1,0,1,0,0.6708,1,0,5.8,0.746,22
1767,1,0,0,0,0,1,0,1,2.4495,1,1,7.4,1.142,22
1772,0,0,0,1,1,0,0,0,0.168,0,2,6.4,-0.864,21
1780,1,0,0,0,0,1,0,1,0.9238,1,0,7.4,1.149,22
1784,1,0,0,1,1,0,0,1,0.3536,1,2,7.4,0.897,21
1788,1,0,0,0,1,0,1,0,1.0392,1,0,6.8,0.701,21
1792,1,0,0,0,1,0,1,0,1.0733,1,1,7.4,1.144,22
1802,1,0,0,0,1,0,0,1,2,1,0,7.4,0.905,21
1810,1,0,0,0,1,0,1,0,3.3541,1,1,7.4,0.241,22
1811,0,0,1,1,1,0,0,0,0.28,1,1,8.9,-0.344,22
1812,0,0,0,1,1,0,0,0,0.2425,1,0,8.9,-1.153,20
1822,0,0,1,1,0,0,0,0,0.4472,1,1,8.9,-1.442,22
1836,1,0,1,0,0,0,0,0,0.2041,1,0,8.9,0.366,21
1869,1,0,0,0,1,0,1,0,1.0206,1,1,8.3,-0.482,21
1873,1,0,0,0,0,0,0,0,1.1748,1,1,8.3,-0.963,22
1919,1,0,0,0,1,0,1,0,0.9839,0,1,5.8,0.221,22
1924,1,0,0,1,0,0,0,1,0.6532,0,1,5.6,0.056,22
1945,1,0,0,0,1,0,0,0,0.135,0,2,5.6,0,20
1952,1,0,0,0,1,0,0,1,1.0286,0,1,6.6,-0.041,21
1955,1,0,0,0,1,0,0,1,0.9815,0,2,5.6,1.192,22
1971,1,0,0,0,1,0,0,1,1.1,0,0,5.6,0.108,21
1975,1,0,0,0,1,0,1,0,1.2702,1,2,10.1,0.818,21
1977,1,0,0,0,1,0,1,0,1.2,1,1,10.1,-0.365,22
1978,1,0,0,0,1,0,1,0,1.2,1,2,10.1,-0.646,21
1992,1,0,0,1,1,0,0,0,0.483,1,0,6,-0.671,21
2005,1,0,0,0,1,0,0,1,2.2361,1,2,13.1,1.196,21
2015,0,0,0,1,0,0,0,0,0.0939,1,0,10.1,-1.597,20
2031,0,0,0,1,1,0,0,1,0.5292,1,2,9.9,-1.721,22
2032,1,0,0,1,1,0,0,1,0.5292,1,0,10.1,-0.742,20
2033,1,0,0,0,1,0,1,0,1.3,1,1,4.8,0.735,22
2041,1,0,0,0,1,0,1,0,1.2969,1,2,10.1,0.481,22
2045,1,0,0,1,0,1,0,0,0.2256,1,2,10.1,-0.125,20
2051,0,0,0,0,1,0,0,0,0.2449,0,2,7.7,-1.225,21
2060,1,0,0,1,1,0,0,1,0.35,0,1,7.7,0.13,20
2069,1,0,0,0,0,1,0,1,1.0206,0,2,7.7,1.481,21
2078,1,0,0,0,0,0,0,0,0.3578,0,2,7.7,-2.01,22
2089,1,0,0,0,1,0,1,0,0.8485,0,1,7.7,-0.593,22
2091,0,0,0,0,0,0,0,0,0.3266,0,0,7.7,-1.59,22
2110,1,0,0,0,0,1,0,1,0.7333,0,1,7.7,1.439,22
2111,1,0,0,0,1,0,0,1,0.7333,0,1,7.7,1.082,20
2135,0,0,0,1,0,0,0,0,0.9899,0,1,7.9,-0.987,22
2151,1,0,0,0,1,0,1,0,1.4,0,1,7.9,1.021,22
2172,1,0,0,0,0,1,0,0,1.2124,0,2,4.2,-0.012,22
2178,1,0,0,0,1,0,0,1,1.8475,0,1,6.9,0.711,21
2202,1,0,0,0,1,0,1,0,1.15,0,2,4.2,1.154,22
2207,1,0,0,1,0,0,1,0,0.5657,0,0,4.5,0.805,22
2209,1,1,0,1,1,0,1,0,0.4919,0,2,4.2,-0.845,22
2218,1,0,0,0,0,1,0,1,1.7889,0,1,7.2,0.496,21
2219,1,0,0,0,1,0,0,0,0.816,0,0,6.9,0.23,22
2255,0,0,0,0,0,0,0,0,0.6708,0,1,7.1,-0.982,22
2256,1,0,0,0,1,0,1,0,0.6,0,1,7.1,0.054,22
2261,0,0,0,0,0,0,0,0,0.325,0,1,7.1,-1.464,21
2266,0,1,0,0,1,0,0,0,1.3333,0,2,7.1,-1.513,20
2291,1,0,0,0,0,1,0,1,2,0,2,7.1,1.64,21
2316,0,0,0,0,0,0,0,0,0.6,1,1,5.5,-0.792,22
2327,1,0,0,0,0,0,1,0,0.8497,1,1,6.8,0.359,22
2361,0,0,0,0,1,0,0,0,0.8165,1,1,5.5,-1.543,22
2397,0,0,1,0,0,0,0,0,0.4693,1,0,16.6,-1.145,21
2439,1,0,0,0,1,0,0,1,1.2667,0,1,6.9,0.767,22
2465,1,0,0,0,0,1,1,0,1.118,0,1,9.1,1.626,22
2467,1,0,0,0,1,0,1,0,0.4914,0,2,11.5,0.489,22
2470,1,0,0,1,0,1,0,0,0.7,0,1,8.1,0.711,22
2475,1,0,0,0,0,0,1,0,1.0206,0,2,6.9,0.917,22
2476,0,0,0,0,0,0,1,0,1.0206,0,2,6.9,-1.235,21
2526,1,0,0,1,1,0,0,0,0.568,0,1,5.6,0.419,22
2527,1,0,0,1,1,0,1,0,0.7647,0,1,5.6,-1.141,21
2546,1,0,0,1,0,0,0,0,0.7778,0,2,5.6,-0.641,21
2547,1,1,0,0,1,0,0,0,0.5,0,2,5.6,-0.273,21
2557,1,0,0,0,1,0,1,0,1.118,0,1,5.6,1.49,21
2563,1,0,0,0,1,0,1,0,0.8944,0,2,6,0.963,21
2571,1,0,0,0,1,0,1,0,1.0619,0,1,6,1.244,22
2583,1,0,0,0,0,0,0,0,0.6172,0,2,6.9,0.003,22
2584,1,0,0,0,0,0,0,0,0.6172,0,2,8.7,-1.253,21
2589,1,0,0,0,0,1,0,0,0.4,0,2,5.9,1.547,21
2602,0,0,0,0,0,0,0,0,0.5367,0,2,8.7,0.633,21
2612,1,0,0,0,1,0,0,0,1.35,0,2,9.3,-0.432,21
2617,0,0,0,1,1,0,1,0,0.7217,0,2,8.7,-1.447,22
2666,0,0,0,0,0,0,0,0,0.15,1,1,11.3,-1.526,21
2682,0,0,1,0,0,0,0,0,0.0077,1,1,11.3,-1.545,21
2696,1,0,1,0,0,0,1,0,0.2268,1,2,11.3,0.076,21
