STUD_ID,age,female,Family.Connectedness,School.Connectedness,Spiritual.Connectedness,Depressive.Sympt,Problem.Beh
SID100,8,0,3.62,4.85,5.05,8.37,7.04
SID102,7,0,6.22,2.84,5.88,5.78,6.17
SID103,7,0,8.01,2.93,4.05,6.62,1.96
SID106,7,1,6.45,4.96,3.32,6.54,5.4
SID107,7,0,6.36,6.22,4.35,7.19,2.77
SID109,7,0,6.96,4.46,2.66,6.84,4.23
SID110,9,0,3.07,6.18,6.05,5.42,6.84
SID111,7,1,9.89,0.39,5.58,3,0.97
SID112,7,1,9.15,3.89,4.05,4.82,1.52
SID113,7,1,8.05,1.48,5.02,7.28,6.19
SID114,7,1,4.79,3.82,2.79,7.36,5.54
SID115,9,1,7.3,4.89,6.05,2.89,4.3
SID116,7,1,6.53,5.81,3.75,5.48,9.93
SID119,5,1,8.48,2.73,5.71,3.54,3.74
SID120,8,0,5.25,5.63,6.51,3.73,6.54
SID122,8,0,3.23,5.28,3.92,9.43,6.86
SID124,7,1,10,1.01,7.01,1.55,0.44
SID125,8,1,5.04,4.74,2.13,7.52,4.3
SID126,6,1,8.62,0.79,10,5.18,2.56
SID127,9,1,3.85,2.49,4.88,5.8,8.48
SID129,7,1,6.14,5.06,4.49,4.82,3.42
SID131,8,0,5.11,3.38,3.29,9.07,6.33
SID133,6,1,5.37,5.44,2.19,9.05,6.19
SID134,7,0,2.96,10,1.13,9.02,8.45
SID135,8,1,9.53,2.58,7.77,4.74,3.46
SID136,6,0,4.81,2.2,4.35,5.04,0.32
SID137,7,1,5.51,7.21,3.85,7.36,3.35
SID139,7,0,7.6,5.37,3.65,6.4,0.83
SID140,7,1,2.97,3.19,3.42,7.57,7.99
SID143,8,1,7.01,2.95,6.98,3.92,5.94
SID144,8,1,4.01,5.89,5.15,8.31,4.32
SID145,6,1,6.18,4.65,1.86,5.45,5.82
SID146,8,0,4.07,5.92,3.92,4.5,4.83
SID147,8,1,7.37,0.04,3.95,0,0.74
SID148,7,1,4.41,3.49,4.19,5.61,5.66
SID151,6,0,3.99,3.45,3.89,8.04,8.27
SID152,6,0,6.34,4.32,6.81,7.98,4
SID153,6,0,5.27,2.88,0.73,4.5,1.94
SID156,8,1,6.82,3.95,6.38,3.38,2.33
SID158,6,1,7.4,6.31,4.29,5.53,1.76
SID160,8,1,5.53,5.52,4.72,5.69,4.06
SID162,7,0,7.38,5.39,3.95,7.06,5.82
SID163,8,1,7.56,3.08,5.15,3.73,1.96
SID164,7,1,5.4,3.86,5.02,7.06,3.23
SID165,7,0,6.55,2.21,4.82,5.1,5.47
SID166,8,0,3.64,5.11,1.23,8.72,7.14
SID168,7,0,3.51,4.1,6.84,6.68,3.63
SID169,7,0,5,7.14,3.19,6.84,5.73
SID170,7,0,6.81,4.5,6.31,5.04,2.52
SID171,7,0,3.45,4,5.68,5.4,5.61
SID172,9,1,5.1,3.15,3.65,6.81,4.18
SID173,8,0,3.55,4.11,3.95,9.56,10
SID175,7,1,5.33,6.11,5.61,6.81,4.43
SID176,9,1,6.45,3.34,1.96,7.14,2.89
SID177,8,1,6.67,3.15,5.98,3.81,4.06
SID178,8,0,3.45,7.32,3.99,7.11,5.5
SID179,7,1,8.05,7.99,3.75,6.68,3.58
SID180,8,0,4.27,5.33,4.09,6.05,4.9
SID181,9,1,5.49,5.33,7.31,5.15,1.34
SID182,8,0,5.78,2.31,5.95,3.62,2.84
SID183,8,1,2.77,5.22,5.38,8.69,5.08
SID185,7,1,3.38,4.21,4.02,8.75,4.53
SID186,7,1,7.01,2.69,1.99,4.22,3.76
SID188,8,1,3.47,6.22,5.08,5.59,4.2
SID190,7,1,4.51,4.96,1.76,6.13,4.92
SID191,7,0,6.11,2.62,6.08,4.85,2.89
SID192,5,1,6.01,3.76,6.18,4.17,8.15
SID194,8,0,4.97,5.48,5.45,5.4,6.56
SID195,7,1,8,5.65,4.52,6.05,4.43
SID196,8,1,7.14,1.86,4.09,7.28,7.55
SID197,7,1,4.56,6.59,2.69,6.78,4.62
SID200,9,0,5.58,2.51,5.78,4.82,3.05
SID201,8,1,9.41,2.42,5.38,6.4,3.44
SID202,7,0,6.38,3.71,2.69,4.39,4.3
SID204,9,0,2.96,1.99,6.08,3.49,3.86
SID205,7,1,5.56,2.07,7.97,5.01,5.08
SID208,8,1,5.82,2.92,3.82,6.1,2.1
SID209,8,0,5.52,2.99,4.09,5.04,3
SID210,8,1,5.04,3.62,2.33,5.1,6.03
SID211,8,1,6.19,4.7,3.82,4.06,3.72
SID212,6,1,7.15,1.11,6.15,6.38,2.03
SID213,9,0,4.68,6.46,2.13,8.31,6.88
SID216,7,0,3.42,6.05,4.82,6.35,4.32
SID217,8,0,2.12,7.14,3.65,9.97,6.81
SID218,6,1,4.16,5.7,4.09,6.76,5.7
SID222,7,0,4.89,2.95,3.62,5.56,3.74
SID224,7,0,3.73,4.04,2.19,6.08,5.54
SID225,9,1,7.51,4.78,5.05,5.99,2.47
SID227,9,0,5.44,2.84,6.25,6.05,4.55
SID228,8,0,8.01,3.49,7.28,5.29,1.25
SID230,6,0,5.7,4.43,2.92,5.34,6.33
SID231,8,1,7.33,3.43,4.68,3.16,3.35
SID232,9,1,6.36,3.01,6.94,4.9,7.44
SID234,8,0,4.16,6.27,4.55,6.62,8.89
SID235,7,1,5.42,2.92,3.26,6.92,6.58
SID237,8,0,3.95,3.23,5.51,8.37,8.06
SID238,6,0,5.44,9.61,3.06,4.88,4.06
SID240,7,0,3,6.99,3.06,6.84,4.99
SID241,7,1,5.79,6.64,3.12,5.78,2.75
SID242,7,1,3.32,3.15,5.38,8.2,2.52
SID246,8,0,4.41,6.22,1.79,5.89,6.1
SID249,8,1,4.1,7.14,0.86,7.08,7.64
SID250,9,0,6.63,4.34,6.98,2.07,2.06
SID252,7,1,2.95,3.63,4.39,4.06,5.7
SID253,9,1,6.6,4.48,4.22,5.75,3.97
SID254,7,1,7.56,3.25,3.82,2.43,4.25
SID257,8,0,5.49,4.65,2.79,5.72,6.14
SID258,6,0,3.66,4.13,3.42,9.97,5.24
SID259,7,0,3.29,7.51,3.55,8.83,7.62
SID260,8,0,5.3,5.39,7.31,5.15,5.43
SID262,8,0,3.12,5.92,4.62,8.37,6.79
SID268,7,0,4.58,6.09,3.92,8.83,1.59
SID271,9,1,4.41,4.67,5.28,6.68,8.43
SID272,7,0,5.7,4.78,3.75,7.08,5.15
SID273,8,0,4.75,6.62,3.39,6.32,7.55
SID274,7,0,5.6,5.42,3.95,5.94,4.87
SID277,6,0,2.82,7.31,3.26,7.77,4.57
SID278,7,0,3.32,5.96,6.28,7,6.51
SID280,8,0,3.89,5.55,4.32,5.5,7.16
SID281,8,0,6.18,2.31,3.12,7.38,5.06
SID284,8,0,5.58,4.15,4.22,5.48,5.13
SID286,9,,4.7,2.92,6.58,5.97,6
SID287,8,1,6.51,5.41,5.68,3.02,2.12
SID288,9,0,4.32,4.52,4.05,8.34,8.55
SID290,8,0,4.41,4.67,3.32,5.56,8.59
SID291,8,0,3.42,3.99,4.52,7.52,8.24
SID292,8,0,5.26,6.11,5.65,7,6.35
SID293,9,1,7.07,1.59,4.39,3.43,3.19
SID295,7,0,3.25,4.46,3.12,7.08,8.11
SID297,7,1,4.67,7.1,3.85,7.03,5.24
SID298,7,0,3.84,6.05,4.05,8.34,4.57
SID299,7,1,5.7,1.24,3.32,4.69,0
SID301,7,0,5.47,2.58,6.71,4.39,4.73
SID304,9,0,0,5.37,1.43,9.56,9.63
SID305,8,1,4.11,5.59,6.48,5.69,3.07
SID308,8,0,4.99,4.87,5.88,6.76,6.12
SID311,8,0,6.77,4.85,5.05,5.45,6.91
SID312,9,1,6.44,1.81,4.75,6.43,5.77
SID313,8,1,6.21,7.01,5.18,7.96,6.35
SID314,7,0,3.81,7.36,4.22,9.18,5.5
SID315,6,0,2.51,5.54,3.95,8.86,7.64
SID317,7,0,7.64,3.51,8.24,5.12,2.29
SID319,7,0,7.67,5.06,8.57,6.24,3.56
SID320,7,1,6.71,2.84,5.95,3.13,3.63
SID322,7,1,5.15,3.34,2.43,4.25,1.69
SID324,7,1,3.41,2.71,4.95,6.05,4.53
SID325,8,0,3.74,8.93,3.39,5.26,6.58
SID326,9,0,4.45,4.96,5.45,6.49,3.67
SID327,8,1,5.3,5.06,7.21,5.07,5.1
SID328,8,1,5.37,6.62,6.41,7.85,5.01
SID330,8,0,2.95,6.38,2.09,8.23,8.41
SID331,5,0,6.14,5.35,3.29,6.21,2.7
SID332,6,0,3.68,5.37,4.15,6.24,5.03
SID334,7,0,5.49,5.24,2.89,7.44,8.98
SID335,6,0,5.36,7.05,2.03,6.87,4.57
SID336,7,1,7.1,2.4,5.12,3.81,1.02
SID337,7,0,7.71,3.45,3.89,7.28,4.5
SID338,8,0,6.11,2.34,6.88,6.1,8.48
SID339,8,0,4.15,4.91,3.22,4.93,6.7
SID342,9,1,5.58,6.96,5.22,6.87,4.69
SID345,8,1,5.74,7.55,3.52,3.16,5.03
SID346,8,0,7.11,3.6,5.28,7.57,2.59
SID348,7,1,7.41,3.89,5.18,3.73,3
SID349,7,1,7.77,3.01,7.48,3.54,1.85
SID351,7,1,6.79,3.91,4.15,6.51,4.69
SID355,8,0,5.01,5.61,4.85,7.63,4.55
SID356,7,0,4.96,4.17,5.48,3.22,4.48
SID357,9,1,2.75,4.46,6.71,6.02,5.29
SID358,7,1,6.11,2.88,7.61,4.22,4.2
SID359,8,1,6.81,4.89,5.08,3.41,3.3
SID360,8,0,4.96,4.89,4.19,7.82,4.94
SID361,9,0,3.79,4.59,5.65,6.51,8.08
SID363,7,0,6.53,3.19,3.16,6.1,5.94
SID364,8,1,6.68,0,3.62,6.81,4.46
SID365,7,1,4.58,4.24,2.69,6.84,4.48
SID366,6,1,7.93,3.58,4.98,4.39,3.63
SID368,8,0,6.19,1.77,6.61,6.32,6.77
SID369,8,0,4.59,4.37,4.39,4.74,4.34
SID370,7,0,5.27,3.51,2.69,4.9,5.4
SID374,7,0,2.37,6.53,3.85,6.38,2.59
SID376,8,1,5.34,2.69,5.55,5.26,3.79
SID377,6,0,4.9,6.11,2.69,7.74,5.4
SID379,6,0,5.74,5.79,5.51,5.5,4.18
SID380,7,0,7.33,3.93,6.88,8.12,5.17
SID381,6,1,5.4,5.96,0.83,7.19,3.21
SID383,9,0,1.75,6.31,4.12,9.26,9.82
SID385,8,0,5.95,7.31,3.36,8.56,2.4
SID389,7,0,5.22,5.98,5.55,6.51,4.18
SID391,6,0,5.42,5.96,4.12,7.19,8.18
SID392,6,0,4.85,5,3.89,6.05,3.7
SID393,8,1,9.12,2.82,4.78,3.81,2.1
SID396,7,0,6.1,3.47,5.55,7.06,1.36
SID397,6,1,4.79,4.67,2.16,4.93,7.14
